10.80000,8.67935,10.80000,10.80000,8.72155
3.63728,4.26432,0.37795,0.23074,0.00000
0.00000,0.00000,1.95944,0.00000,0.00000
0.69956,0.04457,0.20866,3.44998,2.81708
3.64949,0.00000,0.57046,0.10823,4.30593
