4.44440,0.12760,2.76913,0.00000,4.48582
0.01213,0.00000,0.63215,0.00000,0.00000
0.10380,0.00000,0.00000,0.00000,0.00000
0.35402,0.37495,4.91527,0.17372,0.38072
0.38140,3.73131,0.13659,0.00000,0.27478
