3.93220,0.13630,0.09493,0.00000,0.12391
0.05110,2.88627,2.82674,0.00000,0.00000
0.16153,0.41344,0.39072,0.00000,3.99399
0.15633,1.32344,1.34886,0.00000,3.69979
0.19577,0.60289,0.53912,0.00000,4.12721
