10.20000,10.20000,10.20000,8.53378,10.20000
1.26000,1.17613,5.99796,1.92795,1.29047
0.98859,0.77431,5.75045,1.84263,1.07102
0.30337,0.60180,0.00000,3.44573,0.35747
1.17134,1.27865,5.41098,5.13383,1.36506
