0.95,0.00,0.00,0.00,0.00
0.00,0.57,0.00,0.00,0.00
0.00,0.00,0.51,0.00,0.00
0.00,0.00,0.00,0.68,0.00
0.00,0.00,0.00,0.00,0.59
