0.37903,4.11610,1.56783,0.00000,0.00000
0.00000,0.00000,0.00000,1.95405,0.00000
0.05805,0.00000,2.94595,0.00000,0.00000
0.04018,0.00000,0.00000,3.48550,0.00000
0.03532,0.01242,0.00000,0.00000,3.91505
