0.00000,2.55391,0.09599,0.03835,0.46969
2.82079,0.00000,0.07231,0.12687,2.84998
0.00000,0.00000,1.73184,0.04115,0.00000
0.03295,0.04540,0.00000,0.64081,3.50943
0.02513,0.04179,0.00000,0.64991,3.54842
