0.00000,4.90523,0.10926,0.07005,0.10928
7.18000,0.54439,0.00000,0.76576,0.63326
7.18000,0.54439,1.08224,0.76576,0.63333
0.00000,0.06343,0.00000,5.81381,1.08468
0.00000,0.00000,4.23967,0.00000,0.00000
